date,day_depth,night_depth,growth,mass,length,egestion,excretion,consumption,p,day_temperature,night_temperature,day_P,night_P,site
2015-07-18,19.940465730204572,28.003,0.3673743950297066,21.149040248897126,130.56306220849999,0.023903515389331564,0.00565228627097871,0.08154352074666966,1.0,11.928725164320593,8.217913585,1.0,0.0,hills creek
2015-07-19,19.939709185653303,28.003,0.37150468788063407,21.52054493677776,131.28052350418682,0.023788592659701065,0.005625177878642355,0.08115166804262,1.0,11.928900213054153,8.217913585,1.0,0.0,hills creek
2015-07-20,19.938257775144418,28.003,0.37565026281739833,21.89619519959516,131.99741179285263,0.02367492800732379,0.005598427151840544,0.08076427914362337,1.0,11.929236039372682,8.217913585,1.0,0.0,hills creek
2015-07-21,19.938257775144418,28.003,0.3798154654867396,22.2760106650819,132.71373033878362,0.02356253074780824,0.005571848491526577,0.08038084889033249,1.0,11.929236039372682,8.217913585,1.0,0.0,hills creek
2015-07-22,19.937556849226535,28.003,0.38399566364225635,22.660006328724155,133.42947385726342,0.02345134994474136,0.005545618251768588,0.08000174216507021,1.0,11.929398219106897,8.217913585,1.0,0.0,hills creek
2015-07-23,19.936344968741274,28.003,0.3881910355968401,23.048197364320995,134.1446378184628,0.023341368892849854,0.005519715235262481,0.07962685266610169,1.0,11.929678623141022,8.217913585,1.0,0.0,hills creek
2015-07-24,19.936093301623508,28.003,0.39240467021102887,23.440602034532024,134.85922367717708,0.023232588529994287,0.005494012709592758,0.0792558206314967,1.0,11.92973685369753,8.217913585,1.0,0.0,hills creek
2015-07-25,19.935174818375582,28.003,0.3966328314683487,23.837234866000372,135.57322631806025,0.02312496709098913,0.005468641045467596,0.07888890454849395,1.0,11.929949371690128,8.217913585,1.0,0.0,hills creek
2015-07-26,19.934422327653742,28.003,0.40087721393625486,24.238112079936627,136.2866440376701,0.023018497698385734,0.00544352696820059,0.07852587611427676,1.0,11.930123482451554,8.217913585,1.0,0.0,hills creek
2015-07-27,19.933115025350496,28.003,0.4051359883144485,24.643248068251076,136.99947218982166,0.02291315234298767,0.00541872511196086,0.0781668149076873,1.0,11.930425965117221,8.217913585,1.0,0.0,hills creek
